  9.83159       1.25374       4.26046    
  8.81899       1.46904       4.49576    
  8.16086      0.716104       4.00959    
  8.67165      0.148200       3.40269    
  9.08395     -0.932191       3.21471    
  9.42807      -2.03145       3.00249    
  9.06038      -3.09954       3.22732    
  8.65037      -3.47281       4.02378    
  8.25230      -3.99915       4.75740    
  7.42395      -4.54107       4.51002    
  6.77230      -4.98869       5.00264    
  7.22149      -5.49240       5.91745    
  7.90883      -6.21572       5.64372    
  8.56798      -6.77915       4.79409    
  9.06533      -5.90505       4.43641    
  8.60236      -5.08232       4.54465    
  8.36770      -4.07825       4.05975    
  7.72637      -3.63037       3.30280    
  7.17469      -3.00219       2.83744    
  6.66987      -2.63261       2.16229    
  5.93744      -2.16760       1.79801    
  5.30893      -1.99719       2.42393    
  4.55928      -1.61154       3.12311    
  4.00147      -1.54906       3.97667    
  2.98809      -1.39247       3.90366    
  1.97762     -0.861606       3.87382    
  1.09680     -0.803269       3.35804    
 0.373676      -1.37222       3.11218    
 0.570949E-01  -2.15458       3.54670    
-0.197443      -2.96388       4.25511    
-0.991747      -3.75936       4.22425    
 -1.41742      -4.55416       3.36902    
 -1.69346      -4.81036       2.43681    
 -1.61495      -3.89445       2.22479    
 -1.43657      -2.99102       2.75945    
 -1.65499      -2.28523       3.24724    
-0.858884      -1.52653       3.70798    
-0.154377      -1.71604       4.35031    
 0.703933      -1.47262       4.54027    
  1.55335      -1.68071       3.87824    
  2.77056      -1.79094       3.63280    
  3.60675      -1.31904       3.21618    
  4.53172      -1.19091       2.82999    
  5.40122      -1.17059       3.31455    
  6.22604      -1.83303       3.10186    
  6.59913      -2.81001       2.88020    
  6.89846      -3.84314       2.43587    
  7.29611      -4.65979       2.88589    
  7.20397      -5.37315       3.48871    
  6.75100      -6.22851       3.73507    
  5.86433      -6.87743       3.59306    
  4.81143      -7.38031       3.68135    
  3.82068      -7.58249       3.42904    
  3.19163      -7.10085       2.82379    
  2.82886      -6.25282       2.70825    
  3.43322      -5.60218       2.24951    
  3.54701      -5.05713       1.11643    
  3.95129      -5.24441      0.256620    
  4.27645      -5.67915     -0.458963    
  4.12368      -5.77642      -1.56241    
  4.01917      -5.34752      -2.25861    
  4.77629      -4.77956      -2.83227    
  4.98135      -4.30703      -3.57521    
  5.56638      -4.41844      -4.57089    
  5.40209      -4.58100      -5.65723    
  4.87069      -5.35758      -5.56142    
  4.29304      -5.32715      -4.77242    
  4.60699      -5.46572      -3.81970    
  5.05131      -5.29205      -3.00866    
  4.98057      -5.02515      -2.07431    
  4.28385      -5.10941      -1.39569    
  3.78108      -5.34617     -0.632324    
  3.38406      -5.86286      0.527161E-01
  3.14040      -5.69370      0.925365    
  3.53910      -5.87113       1.90076    
  3.69874      -6.50193       2.70182    
  3.58919      -6.80399       3.66479    
  4.17904      -7.18785       4.36498    
  5.03648      -7.32434       4.69959    
  5.88077      -7.36705       4.45155    
  6.43526      -7.28956       3.56546    
  6.70285      -6.86656       2.82568    
  6.70579      -5.77986       3.20505    
  6.57836      -4.85231       3.32523    
  7.37000      -4.32584       3.26240    
  7.77659      -3.56107       2.78913    
  8.12211      -2.61723       2.47993    
  8.47931      -1.86751       3.12741    
  9.06847      -1.25951       3.54422    
  9.63609     -0.456155       3.73646    
  9.93588      0.435011       3.87148    
