  8.48141      0.823366       4.02101    
  9.48715      0.784904       4.41291    
  9.84812      0.118553       3.58885    
  9.50448     -0.395309       2.82413    
  9.32642      -1.01252       2.05719    
  9.84402      -1.85123       2.03570    
  10.1713      -2.71858       2.12760    
  9.92861      -3.13112       2.75016    
  9.72710      -3.52967       3.48193    
  9.32389      -4.28177       4.02036    
  8.71712      -4.91140       4.42630    
  8.36057      -5.64830       4.92023    
  8.29162      -6.29818       4.18069    
  8.29278      -6.37870       3.24478    
  8.68005      -5.40331       3.01991    
  9.08801      -4.53968       3.18067    
  8.72060      -3.66702       3.64428    
  8.25109      -2.81272       3.45718    
  7.97169      -2.34084       2.59205    
  6.94179      -2.02834       2.40092    
  6.07938      -2.04099       1.86929    
  5.25415      -2.09425       1.40229    
  4.50290      -2.08520       1.93454    
  3.82294      -1.51880       2.58981    
  2.86674      -1.33825       2.78719    
  1.74499      -1.09955       2.61898    
  1.28397      -1.90235       2.61211    
 0.914200      -2.76994       2.36329    
 0.420455      -3.53311       2.89113    
-0.165543      -3.95745       3.47647    
 -1.25588      -4.31126       3.61674    
 -1.78274      -4.66199       2.93364    
 -1.90884      -4.92271       1.99490    
 -1.38515      -4.33707       1.31977    
-0.854138      -3.44893       1.59644    
-0.100442      -2.95216       2.09189    
 0.361749      -2.46552       2.71485    
  1.28430      -2.31717       3.14782    
  2.14615      -1.69557       2.71718    
  2.72454      -1.54518       2.05127    
  3.63857      -1.44043       1.49851    
  4.40221      -1.28322       2.05996    
  4.92899      -1.70888       2.74225    
  5.88265      -2.50580       3.03247    
  6.61593      -2.97674       2.76923    
  7.48279      -3.73710       2.78269    
  7.90956      -4.65766       2.50160    
  7.59286      -5.64083       2.66213    
  7.13073      -6.25883       3.24803    
  7.00509      -6.86523       4.06053    
  6.14787      -7.58221       4.10856    
  5.10621      -7.40353       3.87359    
  4.19346      -7.55589       3.60174    
  3.79458      -7.22554       2.50400    
  3.60540      -6.50727       2.16693    
  4.12198      -5.77542       1.51645    
  4.52039      -4.96607       1.24299    
  5.06885      -5.03574      0.491725    
  4.93401      -5.87842     -0.156099    
  4.42627      -5.90910      -1.12355    
  4.12793      -5.38962      -1.66280    
  4.38113      -5.18662      -2.45674    
  4.50281      -4.96602      -3.34484    
  4.71494      -4.62325      -4.29675    
  4.81540      -4.89858      -5.45000    
  4.04858      -5.33289      -5.61700    
  3.97404      -5.48615      -4.57987    
  4.58471      -5.24594      -3.85914    
  4.98168      -5.34958      -3.09085    
  5.27787      -4.92442      -2.37116    
  5.21850      -4.91159      -1.35329    
  4.65891      -5.08764     -0.732339    
  4.52971      -5.36549      0.278969    
  4.76116      -5.45854       1.33861    
  4.83845      -5.87951       2.37655    
  4.53731      -6.25154       3.27910    
  4.08117      -6.96258       4.01571    
  3.82636      -7.91130       3.91421    
  4.42069      -8.55134       3.31279    
  5.30189      -8.20472       2.84572    
  6.12416      -7.62484       3.21962    
  6.56444      -6.82629       3.60779    
  6.88938      -5.83708       3.85472    
  7.12748      -4.83678       3.37986    
  8.02539      -4.32125       2.99375    
  8.72097      -3.58305       2.84224    
  9.55484      -2.89468       2.54670    
  9.66232      -1.85033       2.57743    
  10.0572     -0.747843       2.31902    
  9.73908      0.295572       2.80054    
  8.72979      0.569867       2.87134    
