 -6.70932      -12.0160       3.35335    
 -7.34488      -11.4125       3.36337    
 -7.88937      -10.4688       3.19121    
 -8.08994      -9.51566       3.31425    
 -8.16288      -8.54863       3.34670    
 -7.81660      -7.55891       3.06704    
 -7.62383      -6.92608       2.46329    
 -8.12759      -6.93538       1.52606    
 -8.88535      -6.77110       1.17604    
 -9.76676      -7.34265       1.04179    
 -10.3885      -8.05222      0.714490    
 -11.1452      -8.86515      0.881937    
 -11.9654      -8.78797      0.401080    
 -12.1512      -8.13151     -0.385295    
 -12.3181      -7.24649     -0.700983    
 -12.2866      -6.36650     -0.738642    
 -12.1603      -5.57583     -0.676259    
 -11.4277      -4.80545     -0.325878    
 -10.5271      -4.39563      0.209039    
 -9.95446      -3.59909      0.401662    
 -9.08485      -3.54539       1.21773    
 -8.74110      -2.99781       1.93523    
 -8.39164      -2.28536       2.58144    
 -8.57840      -1.35308       2.65709    
 -9.04425     -0.544043       2.44177    
 -9.55797      0.233722       2.35257    
 -9.71902       1.15124       2.20440    
 -9.35899       1.95243       1.81807    
 -9.27200       2.88370       2.07021    
 -8.84149       3.85140       1.75962    
 -8.73336       4.97190       1.26731    
 -8.81474       6.01285       1.28121    
 -9.28054       6.93799       1.37337    
 -9.85159       7.58401       1.74696    
 -10.0383       8.59232       1.94280    
 -10.4545       9.38679       1.67878    
 -10.0782       10.4075       1.46288    
 -9.95712       11.3934      0.967745    
 -10.9468       11.9819      0.921820    
 -11.9157       11.9316      0.797533    
 -12.6655       11.4613       1.15842    
 -12.9107       10.9432       2.11420    
 -12.4141       10.9373       3.01464    
 -11.7958       11.3412       2.42069    
 -11.1666       11.1264       1.68249    
 -10.7759       10.4672       1.03687    
 -10.2875       9.62135      0.807319    
 -9.52056       9.09081       1.30011    
 -9.01135       8.44664       1.72308    
 -8.64317       7.84434       2.53345    
 -8.90939       6.86840       2.45177    
 -9.31227       6.15891       1.82735    
 -9.55605       5.40142       1.08493    
 -9.76994       4.56559      0.445674    
 -9.96199       3.58515      0.938541    
 -9.03949       3.24079       1.13463    
 -8.07767       2.81949       1.64437    
 -7.31310       2.51929       2.28079    
 -7.18919       1.51281       2.75948    
 -7.59882      0.735740       2.22752    
 -8.45684      0.131207E-01   2.44897    
 -9.29809      0.294839       2.96605    
 -9.39842      0.482275       3.95742    
 -9.65682      0.624723       4.96393    
 -9.62874      0.331752       5.85699    
 -8.90036      0.674563       6.53524    
 -8.60185       1.44931       7.07848    
 -8.78609       2.26642       7.64332    
 -9.27422       2.91977       7.97810    
 -9.95344       3.47122       8.31220    
 -10.4121       2.81485       9.05657    
 -9.96106       1.78741       8.95497    
 -9.67331       1.62473       7.90777    
 -9.24832       1.86297       6.87824    
 -9.04217       1.51598       5.98530    
 -8.41573       1.11761       5.41466    
 -8.57077      0.323007       4.77005    
 -8.92954     -0.620265       4.28954    
 -9.42698      -1.38302       3.83516    
 -10.1134      -1.75683       2.95565    
 -10.8816      -2.19467       2.19253    
 -11.7135      -2.27451       1.69814    
 -12.6857      -2.04342       1.68422    
 -13.2277      -1.24501       1.50961    
 -13.1349     -0.114159       1.25433    
 -13.1597      0.207891      0.327244    
 -13.1543      0.741792E-02 -0.550478    
 -12.9317     -0.824521      -1.19047    
 -13.4361      -1.52998      -1.34247    
 -13.8330      -2.27689     -0.937546    
 -14.6603      -2.83085     -0.564408    
 -15.4539      -3.10285      -1.23984    
 -15.4177      -4.02703      -1.97125    
 -14.6310      -4.43734      -2.60409    
 -14.0611      -4.82867      -2.21296    
 -14.2589      -5.19613      -1.23529    
 -14.5253      -5.20156     -0.273976    
 -15.0337      -5.28892      0.677881    
 -15.7732      -5.57279      0.608290    
 -16.5457      -6.11857      0.246444    
 -16.0563      -6.84820     -0.245011    
 -15.3800      -6.58699     -0.890057    
 -15.2066      -5.63012      -1.47537    
 -15.1513      -4.61418      -1.60319    
 -14.4709      -3.68553      -1.55814    
 -14.7681      -2.70956      -1.65046    
 -14.6408      -1.87739      -1.41460    
 -14.0647      -1.21928     -0.863702    
 -13.2477     -0.758355     -0.228453    
 -12.4611     -0.649777      0.296849    
 -12.2638     -0.416260       1.18458    
 -11.6446     -0.646402       1.76168    
 -11.3737     -0.956457       2.78367    
 -10.8901      -1.82224       3.21384    
 -10.3297      -2.80277       3.40248    
 -9.92079      -3.40915       2.79737    
 -9.66323      -2.94937       1.74761    
 -10.1222      -2.72236      0.822884    
 -10.4013      -2.65939     -0.437567    
 -10.5159      -3.58089     -0.982308    
 -10.7435      -4.60383     -0.767515    
 -11.0401      -5.68613     -0.488693    
 -11.3660      -6.26328     -0.265056    
 -11.5777      -6.70989      0.626379    
 -11.0169      -6.66393       1.35561    
 -10.1556      -6.70242       1.50138    
 -9.46355      -7.42490       1.70610    
 -8.70235      -8.05220       1.96975    
 -8.11704      -8.71260       2.48554    
 -7.32334      -9.56279       2.69795    
 -6.85955      -10.1791       3.45856    
 -6.62615      -11.0227       3.80893    
 -6.78981      -11.7885       4.34934    
 -6.92675      -12.7227       4.53385    
 -7.55421      -13.1254       3.61719    
 -8.56558      -13.3627       3.24030    
 -9.09647      -14.2662       2.87419    
 -9.90557      -14.6586       2.84322    
 -9.62471      -14.0918       3.72696    
 -8.39878      -14.0274       3.83647    
 -7.43156      -14.1363       3.60698    
 -6.50322      -13.9271       3.43909    
 -6.32173      -13.0237       3.29184    
