 -7.89749      -10.9924       3.65903    
 -8.31580      -10.1032       3.35634    
 -8.64314      -9.29064       3.14813    
 -9.09215      -8.74034       4.06219    
 -9.29463      -7.76241       4.15014    
 -9.55119      -7.05795       4.20561    
 -9.67336      -6.22942       3.62213    
 -9.93851      -6.01970       2.63084    
 -10.5616      -6.60607       1.97795    
 -11.2870      -7.19529       1.92700    
 -12.1312      -7.74381       1.85227    
 -12.9461      -7.55450       1.16732    
 -13.2523      -7.09110      0.465163    
 -13.2579      -5.97926      0.454472    
 -13.6064      -5.12555      0.700741    
 -13.2405      -4.23835       1.19345    
 -12.4234      -3.76661       1.32686    
 -11.4764      -3.58997       1.90142    
 -10.7671      -3.76125       2.41003    
 -10.1948      -3.15525       2.68064    
 -9.98041      -2.19824       2.60049    
 -9.74315      -1.18585       2.38676    
 -9.67777     -0.370356       1.75313    
 -9.59398      0.525221       1.20562    
 -9.48955       1.61650       1.10080    
 -8.99442       2.36910       1.55954    
 -8.19968       2.59262       2.03054    
 -7.60106       3.23241       2.64662    
 -7.53423       4.22848       2.81323    
 -7.99447       4.92582       2.15728    
 -7.95558       6.05341       1.49793    
 -8.71401       6.39232      0.965293    
 -9.67744       7.10319      0.822786    
 -9.92572       8.15990      0.862856    
 -10.5931       8.93504       1.42923    
 -10.4737       9.57549       2.18431    
 -10.2718       10.2433       2.61168    
 -10.3787       11.1467       3.07288    
 -10.9664       11.7684       2.37754    
 -11.3267       12.4084       1.92384    
 -11.7460       12.7378       1.25964    
 -12.3066       11.8291      0.934434    
 -12.9576       11.2125      0.891053    
 -13.3318       11.2809       1.85136    
 -13.2286       11.7913       2.76066    
 -12.0289       11.9226       2.70106    
 -11.3918       11.3552       1.97323    
 -10.5497       11.1253       1.40736    
 -10.1025       10.3302       1.43650    
 -9.42492       9.66754       1.64671    
 -9.35577       8.72809       2.02231    
 -9.21611       7.59784       2.15719    
 -9.12610       6.58404       2.13043    
 -9.26766       5.90131       1.67515    
 -9.01378       5.11755       1.80597    
 -8.47522       4.18899       1.86975    
 -7.76065       3.44513       1.82431    
 -7.09873       2.87557       1.74780    
 -7.37558       1.77224       2.07188    
 -7.80002       1.10294       2.74222    
 -8.84783      0.982033       2.89706    
 -9.58520       1.34811       3.02918    
 -10.5884       1.13920       3.27251    
 -11.3784       1.26543       3.69353    
 -11.5199       2.10439       4.23118    
 -10.8526       2.57935       4.95897    
 -10.2976       3.27923       5.49275    
 -9.95216       4.18100       5.97770    
 -9.88841       4.90785       6.69180    
 -9.51064       4.74957       7.68086    
 -10.0194       4.06628       8.15152    
 -10.6663       3.87247       7.32867    
 -11.3900       4.12910       6.26519    
 -11.5578       3.72838       5.31915    
 -10.8820       3.53103       4.50026    
 -10.1818       2.88448       4.02157    
 -9.69783       2.09275       4.22485    
 -9.49707       1.23142       4.13843    
 -9.79443      0.385375       3.61450    
 -10.2584     -0.127350       2.84861    
 -11.1477     -0.439077       2.10384    
 -11.8985     -0.633385       1.46589    
 -12.9281     -0.804760      0.972877    
 -13.5351     -0.550267      0.314640    
 -13.9608     -0.254667     -0.302083    
 -14.1432     -0.200611      -1.36884    
 -13.7019     -0.887752      -1.76926    
 -13.6516      -1.90730      -1.77043    
 -14.3777      -2.70642      -1.66891    
 -15.1826      -2.54852      -2.06116    
 -16.2294      -2.88954      -1.89182    
 -16.5628      -3.43552      -2.60055    
 -16.6793      -3.69312      -3.63747    
 -17.1273      -4.54786      -4.14335    
 -16.1948      -5.11900      -4.29523    
 -15.4261      -5.81466      -3.88719    
 -14.6787      -6.14492      -4.02103    
 -14.1572      -6.10648      -3.30525    
 -14.2265      -6.01515      -2.45163    
 -14.7370      -6.08419      -1.42609    
 -15.7212      -6.19347      -1.49923    
 -16.2488      -5.76872      -2.28282    
 -16.3354      -5.17663      -2.99750    
 -15.9267      -4.21784      -2.93312    
 -15.5418      -3.21085      -2.91234    
 -15.1051      -2.34894      -2.89067    
 -14.5679      -1.82742      -2.13006    
 -14.3117      -1.52136      -1.05300    
 -13.4401      -1.08341     -0.607843    
 -12.7621     -0.374041      0.276526E-01
 -12.5141     -0.957949E-01  0.812477    
 -12.5272     -0.325908       1.78644    
 -12.5819     -0.909048       2.51173    
 -13.3577      -1.24547       3.07580    
 -14.1903      -1.18403       3.80184    
 -13.6029     -0.418524       4.44555    
 -12.6492     -0.576874       3.98018    
 -11.9872     -0.933339       3.27160    
 -11.1761      -1.23930       3.08123    
 -11.2662      -1.85743       2.42952    
 -11.2084      -2.64995       1.97125    
 -11.1309      -3.45210       1.28802    
 -11.7164      -4.36556      0.882056    
 -11.9308      -5.34303       1.23228    
 -11.4803      -6.01922       1.86150    
 -11.1214      -6.40255       2.66079    
 -10.8972      -7.12490       3.40673    
 -9.80991      -7.07370       3.33229    
 -8.66799      -7.12631       3.26187    
 -7.91466      -7.86643       3.08802    
 -7.61068      -8.88130       3.49287    
 -7.37623      -9.66219       4.22089    
 -7.98375      -10.6549       4.43255    
 -8.28293      -11.5511       4.28868    
 -8.80456      -12.3603       4.07921    
 -9.30297      -13.3411       4.24653    
 -9.96332      -13.9098       4.56224    
 -10.7866      -13.7667       4.88623    
 -10.7369      -13.0074       5.38396    
 -10.0539      -12.4005       5.15315    
 -9.12311      -12.4190       5.14054    
 -8.23593      -12.4058       4.74267    
 -7.57900      -11.8829       4.25183    
