 -8.23385      -11.1908       3.10778    
 -8.62830      -10.4414       3.36769    
 -8.36141      -9.46096       3.66813    
 -8.41830      -8.51516       3.96036    
 -8.48199      -7.80672       3.89890    
 -8.91624      -6.99522       3.52948    
 -8.84342      -6.11812       3.15384    
 -8.76838      -5.88526       2.23251    
 -9.05602      -6.01358       1.37992    
 -9.78235      -6.24231      0.707348    
 -10.4832      -7.21819      0.928141    
 -11.1974      -7.93204      0.748758    
 -12.2417      -7.92521      0.491976    
 -12.9143      -7.16911      0.175061    
 -12.9286      -6.22713      0.492731E-01
 -12.3239      -5.50440      0.720458    
 -12.1605      -4.68248       1.21258    
 -11.4795      -4.12202       1.10963    
 -10.8092      -3.54642      0.553254    
 -9.76025      -3.14503      0.916448    
 -9.08651      -2.83876       1.62016    
 -8.84068      -2.73654       2.72358    
 -8.91838      -1.87502       3.21083    
 -9.30284     -0.937912       3.22315    
 -10.0830     -0.477741       2.97129    
 -10.3477      0.324296       2.25099    
 -10.7591       1.35442       2.25604    
 -10.6769       2.45574       2.17533    
 -10.5642       3.34602       2.17578    
 -9.81799       4.13945       2.16965    
 -9.33375       4.98805       2.16496    
 -9.28639       6.09724       2.15814    
 -9.51431       7.06331       2.39506    
 -9.76665       8.03123       2.56075    
 -10.2438       8.68330       3.13016    
 -10.0827       9.60993       3.27683    
 -10.0482       10.5629       2.96207    
 -10.4781       11.1382       2.37633    
 -11.0810       11.4118       1.63099    
 -12.1940       11.1342       1.51751    
 -13.1289       10.9178       1.58805    
 -13.9173       11.4365       1.74362    
 -13.6863       12.2451       2.70707    
 -12.3777       12.1813       2.71835    
 -11.6576       11.3484       2.65314    
 -11.3281       10.4317       2.53770    
 -10.3258       9.87110       2.45513    
 -9.29314       9.42881       2.52677    
 -8.68892       8.55422       2.71039    
 -8.25654       7.71495       3.16012    
 -8.67806       6.66251       2.81075    
 -9.57632       6.10177       2.99588    
 -9.97766       5.47682       2.07350    
 -9.54129       5.08681       1.20533    
 -9.03899       4.33095      0.790633    
 -8.18082       3.95435       1.34061    
 -7.60217       3.23660       1.30374    
 -7.33395       2.26749       1.70491    
 -7.60352       1.28944       1.76626    
 -8.38493       1.11662       2.11499    
 -9.19828      0.910361       2.52157    
 -10.0452      0.871689       3.06286    
 -10.5248       1.06102       3.89299    
 -10.8987      0.969468       4.93185    
 -10.0345      0.885546       5.65066    
 -9.41555       1.20109       6.43576    
 -8.80797       1.86575       7.09443    
 -9.36774       2.36162       7.92681    
 -10.1587       2.85646       8.27819    
 -11.0951       2.67510       8.43725    
 -11.5535       1.78061       8.83136    
 -10.6781       2.04312       8.24876    
 -10.2669       2.30924       7.35743    
 -9.77037       2.26853       6.67199    
 -9.74620       2.24614       5.66058    
 -9.46835       1.43291       5.30073    
 -9.69037      0.699937       4.75009    
 -9.89239     -0.248395       4.62521    
 -10.2887     -0.826498       3.53820    
 -10.7812      -1.65071       3.17236    
 -11.5629      -1.98394       2.76835    
 -12.1905      -2.17938       2.29400    
 -12.8371      -1.72204       1.68711    
 -13.6598      -1.05530       1.53254    
 -13.8606     -0.342600      0.902339    
 -13.8745     -0.166770     -0.839301E-01
 -13.9795     -0.524008      -1.09970    
 -13.5548      -1.18602      -1.61852    
 -13.5454      -2.16754      -1.52635    
 -14.2475      -2.57054     -0.868828    
 -15.0022      -3.08602     -0.973595E-01
 -15.7507      -3.67990     -0.909662E-01
 -16.4094      -4.03075     -0.927205    
 -16.5378      -4.52553      -1.93387    
 -15.5529      -4.52910      -1.60045    
 -14.7636      -4.55338      -1.31521    
 -14.4678      -5.40286     -0.782061    
 -14.9433      -6.01775     -0.312843E-01
 -16.0038      -6.20440      0.316089    
 -16.4329      -6.83901     -0.234356    
 -15.8733      -7.53955     -0.644758    
 -15.3726      -6.48970     -0.804062    
 -15.4359      -5.59302     -0.831053    
 -15.5265      -4.69027     -0.732090    
 -15.4840      -3.74074      -1.06040    
 -15.5152      -2.84013      -1.28005    
 -15.3757      -1.80415      -1.04830    
 -14.3650      -1.33521     -0.714696    
 -13.5428      -1.51444     -0.741976E-01
 -13.1177      -1.14359      0.756264    
 -12.8271     -0.642483       1.60930    
 -12.4325     -0.475604       2.58818    
 -11.9071     -0.728234       3.77329    
 -11.0680      -1.19103       4.11352    
 -10.2308      -1.91393       4.28941    
 -9.82596      -2.03158       3.42207    
 -9.96389      -2.22266       2.47315    
 -9.63017      -2.17365       1.54766    
 -10.0198      -2.20947      0.633680    
 -10.1507      -2.74582     -0.108404    
 -11.1547      -3.11760     -0.481962    
 -11.4704      -3.96176     -0.185089    
 -11.6684      -5.11025     -0.400065    
 -11.6191      -5.69339      0.462305    
 -11.3919      -5.97094       1.35363    
 -11.2469      -6.62965       2.07511    
 -10.2403      -7.19045       2.44284    
 -9.50657      -7.99413       2.08284    
 -8.55208      -8.22373       2.21858    
 -7.52238      -8.39137       2.58670    
 -7.15707      -9.03641       3.08280    
 -7.08377      -9.99263       3.45183    
 -7.11570      -10.5543       4.07017    
 -7.39186      -11.5355       4.34308    
 -8.18037      -12.3151       4.17039    
 -8.54279      -13.0902       3.67344    
 -8.80681      -13.9975       4.01393    
 -9.70819      -14.5807       4.51108    
 -9.76562      -13.4039       4.84733    
 -8.88431      -12.8360       4.66462    
 -8.00768      -12.9753       4.79051    
 -7.58213      -12.7691       3.92038    
 -7.96713      -12.0193       3.37405    
